time,T0,T1,T2,T3,H0
441.611636,59.81,4.93,4.74,29.89,83.0
441.875708,59.94,5.4,6.06,29.89,82.0
442.140868,59.67,5.5,6.25,29.89,84.0
442.405808,59.67,5.59,6.53,29.8,84.0
442.670668,60.61,5.87,6.99,29.89,75.0
442.935004,60.21,6.25,7.27,29.99,79.0
443.198924,59.94,5.87,6.16,30.17,82.0
443.462704,60.07,5.31,5.31,29.99,80.0
443.727212,59.4,5.02,4.74,29.89,87.0
443.99166,60.07,4.93,5.02,29.89,80.0
444.256876,59.67,5.21,5.31,29.89,84.0
444.520908,59.67,5.87,6.72,29.89,84.0
444.785012,59.94,6.06,6.99,29.89,82.0
445.050076,59.94,5.97,6.81,29.89,82.0
445.31448,60.48,6.34,7.18,29.8,76.0
445.578636,60.07,5.59,5.59,29.89,80.0
445.843988,60.07,5.97,6.06,29.99,80.0
446.109032,59.94,5.69,5.5,29.89,82.0
446.374252,59.94,5.4,5.21,29.89,82.0
446.638992,60.21,5.12,4.93,29.71,79.0
446.902312,59.67,5.5,6.06,29.99,84.0
447.167324,59.94,5.4,6.25,29.99,82.0
447.432372,59.94,5.69,6.53,29.89,82.0
447.697348,59.94,5.87,6.81,29.8,82.0
447.961964,60.21,6.9,7.73,29.99,79.0
448.225836,60.21,5.97,6.06,29.89,79.0
448.490192,60.07,5.69,5.69,29.8,80.0
448.755648,60.07,5.4,5.59,29.89,80.0
449.020988,60.07,5.5,5.59,29.99,80.0
449.286476,59.94,5.21,5.02,29.99,82.0
449.551288,59.94,4.93,4.93,29.99,82.0
449.8158,59.67,5.5,5.5,29.99,84.0
450.080892,59.94,5.97,6.53,29.99,82.0
450.345508,59.94,5.69,6.44,29.89,82.0
450.610288,60.48,5.97,6.9,29.89,76.0
450.87494,60.07,6.25,7.36,29.99,80.0
451.139784,60.34,6.16,7.27,29.99,78.0
451.403484,60.21,5.4,5.59,29.8,79.0
451.668244,59.54,5.5,5.5,29.89,86.0
451.933768,60.21,5.31,5.21,29.89,79.0
452.197664,59.81,4.64,4.64,29.89,83.0
452.461956,59.67,5.31,5.59,29.89,84.0
452.726376,59.81,5.69,6.34,29.89,83.0
452.990956,60.07,5.87,6.62,30.26,80.0
453.256048,59.81,5.97,6.9,29.89,83.0
453.520572,59.54,6.34,7.36,29.89,86.0
453.78504,60.61,5.87,6.53,30.08,75.0
454.04962,60.07,5.69,5.78,29.89,80.0
454.31466,59.81,5.59,5.69,29.99,83.0
454.579448,59.81,5.31,5.31,29.99,83.0
454.8434,59.67,4.83,4.74,29.99,84.0
455.10728,59.54,5.5,6.06,29.99,86.0
455.37264,59.67,5.21,5.78,29.89,84.0
455.636724,60.34,6.16,7.09,29.99,78.0
455.900884,60.07,6.53,7.55,29.99,80.0
456.165804,59.94,6.16,7.27,29.99,82.0
456.429772,60.07,5.5,5.78,29.99,80.0
456.694964,59.94,5.69,5.78,29.99,82.0
456.959684,59.81,5.12,5.21,29.99,83.0
457.223812,59.94,4.93,4.83,29.89,82.0
457.4884,59.81,5.02,5.31,29.99,83.0
457.752972,59.54,5.59,6.25,29.99,86.0
458.018116,59.94,5.59,6.34,29.99,82.0
458.282924,60.07,5.87,6.81,29.99,80.0
458.5476,60.74,6.25,7.36,29.89,74.0
458.811584,60.21,6.16,6.9,29.89,79.0
459.075856,60.21,5.59,5.87,29.99,79.0
459.34022,59.94,5.31,5.5,29.99,82.0
459.605024,59.67,5.12,5.12,29.99,84.0
459.868976,59.67,4.93,5.21,29.99,84.0
460.133068,59.81,5.59,6.16,29.99,83.0
460.397484,60.07,5.87,6.72,29.99,80.0
460.662152,60.07,6.06,6.99,29.89,80.0
460.927496,59.67,6.34,6.99,29.8,84.0
461.192068,59.94,6.25,7.36,29.99,82.0
461.456652,60.07,5.59,6.06,29.99,80.0
461.722072,60.21,5.97,6.16,29.99,79.0
461.98594,59.81,5.21,5.12,29.89,83.0
462.25008,60.21,5.02,4.64,30.26,79.0
462.514656,59.67,5.21,5.21,29.99,84.0
462.778752,59.81,5.4,6.25,30.08,83.0
463.043876,59.94,5.69,6.34,29.99,82.0
463.308684,60.48,6.06,6.9,29.99,76.0
463.573724,59.81,6.16,6.99,29.89,83.0
463.838068,60.07,6.25,7.36,29.99,80.0
464.10294,59.4,6.25,6.62,29.99,87.0
464.36772,60.21,5.78,5.87,29.99,79.0
464.631656,60.21,5.21,5.12,29.99,79.0
464.895556,59.81,4.83,4.74,30.08,83.0
465.159864,59.81,5.31,5.97,29.89,83.0
465.423992,60.21,5.69,6.53,29.99,79.0
465.688492,59.94,5.87,6.99,29.89,82.0
465.953196,60.07,6.34,7.27,29.99,80.0
466.217592,60.21,6.06,7.09,29.99,79.0
466.482008,60.21,5.31,5.78,29.99,79.0
466.745896,59.94,5.21,5.21,30.08,82.0
467.010508,59.81,4.93,4.83,29.99,83.0
467.274872,59.4,5.02,4.83,29.99,87.0
467.539724,59.94,5.4,6.06,29.89,82.0
467.804916,60.07,5.4,6.06,29.99,80.0
468.070336,60.07,5.5,6.06,29.89,80.0
468.335936,60.07,5.59,6.25,29.99,80.0
468.6013,59.94,6.06,6.9,30.08,82.0
468.866792,59.94,5.87,6.81,29.99,82.0
469.131164,60.21,6.06,7.09,29.99,79.0
469.395532,60.21,5.78,6.62,30.08,79.0
469.6601,60.07,5.4,5.69,30.08,80.0
469.925712,60.21,5.69,6.16,30.08,79.0
470.190172,59.94,5.4,5.4,29.99,82.0
470.455224,60.34,5.02,5.02,30.08,78.0
470.720628,60.07,5.21,5.31,29.99,80.0
470.985176,59.54,5.5,5.59,30.08,86.0
471.250824,60.07,5.31,5.59,29.99,80.0
471.515784,60.48,5.59,6.06,29.99,76.0
471.780796,59.94,5.69,6.44,29.99,82.0
472.045516,60.48,5.87,6.99,29.99,76.0
472.310008,59.81,6.44,7.46,29.8,83.0
472.574168,60.21,5.87,6.44,29.99,79.0
472.838128,60.21,5.5,5.59,29.99,79.0
473.102948,60.07,5.21,5.31,29.99,80.0
473.367444,59.94,4.93,4.93,30.08,82.0
473.6323,59.94,4.93,4.93,30.08,82.0
473.897124,59.94,5.31,5.87,29.99,82.0
474.161488,59.81,5.69,6.53,30.08,83.0
474.42654,59.54,5.78,6.62,30.08,86.0
474.691644,59.67,6.34,6.99,29.89,84.0
474.956064,61.14,6.72,7.64,30.08,70.0
475.219544,60.21,5.87,5.97,30.08,79.0
475.48382,60.07,5.69,5.4,30.08,80.0
475.74946,59.94,5.5,5.59,30.08,82.0
476.014988,60.07,5.31,5.31,30.17,80.0
476.278884,59.94,5.02,5.12,29.99,82.0
476.54368,59.67,5.4,5.69,29.99,84.0
476.808384,59.81,5.78,6.53,30.08,83.0
477.073152,59.67,5.87,6.53,29.99,84.0
477.337468,59.94,6.16,6.99,30.08,82.0
477.602352,60.21,6.72,7.55,29.99,79.0
477.866356,60.07,5.59,5.69,30.08,80.0
478.131988,60.21,5.87,6.34,29.99,79.0
478.396088,60.34,5.59,5.5,30.08,78.0
478.661396,59.81,5.12,5.21,30.08,83.0
478.925784,60.74,4.74,4.64,30.35,74.0
479.189328,60.21,5.59,6.16,30.08,79.0
479.453924,60.07,5.69,6.53,30.17,80.0
479.718584,60.07,6.06,6.99,30.08,80.0
479.984212,59.81,5.87,6.9,30.08,83.0
480.249128,60.48,6.44,7.46,30.17,76.0
480.512592,60.21,5.87,6.25,30.08,79.0
480.777152,60.21,5.59,5.87,30.08,79.0
481.041764,59.94,5.31,5.4,30.08,82.0
481.306672,60.07,5.12,5.12,30.08,80.0
481.571592,59.81,4.74,4.93,30.08,83.0
481.835788,59.94,5.5,5.97,30.08,82.0
482.100992,59.94,5.5,5.97,29.99,82.0
482.365864,60.61,5.78,6.62,30.08,75.0
482.63052,59.81,5.87,6.9,30.08,83.0
482.895428,59.81,6.25,7.36,30.08,83.0
483.160112,60.21,6.16,7.18,30.08,79.0
483.423876,59.94,5.69,5.78,29.99,82.0
483.688592,60.34,5.5,5.5,30.08,78.0
483.95406,59.54,5.31,5.21,29.99,86.0
484.218444,60.07,4.83,4.74,30.08,80.0
484.483212,59.81,5.21,5.12,30.08,83.0
484.74768,60.21,5.4,6.06,29.99,79.0
485.012404,59.94,5.69,6.53,30.08,82.0
485.27766,59.94,5.97,6.72,30.08,82.0
485.54232,59.4,6.16,6.81,29.99,87.0
485.806476,60.07,6.16,7.18,29.99,80.0
486.070744,59.94,5.59,5.78,30.08,82.0
486.335804,60.88,5.87,5.78,30.08,72.0
486.600584,59.67,5.31,5.4,30.08,84.0
486.865168,59.81,5.12,4.74,29.99,83.0
487.129008,59.81,5.5,5.59,29.99,83.0
487.394052,60.21,5.59,5.97,30.08,79.0
487.658592,59.81,5.69,6.53,30.08,83.0
487.923636,60.07,5.78,6.81,30.35,80.0
488.188372,59.81,6.25,7.27,30.08,83.0
488.452804,59.54,6.06,7.09,30.08,86.0
488.71806,60.34,6.16,6.44,29.99,78.0
488.982176,60.21,5.87,5.69,30.08,79.0
489.24676,60.21,5.21,5.21,30.17,79.0
489.51006,59.67,5.21,4.93,29.89,84.0
489.774164,59.67,5.5,5.97,29.99,84.0
490.038772,59.94,5.78,6.44,30.08,82.0
490.303536,60.21,6.06,7.09,30.08,79.0
490.568252,59.94,6.25,7.09,30.17,82.0
490.832508,60.07,5.97,6.9,30.35,80.0
491.097644,60.07,5.69,6.25,30.17,80.0
491.362324,60.07,5.87,5.78,30.17,80.0
491.626428,60.07,5.21,5.02,30.17,80.0
491.890928,60.07,4.74,4.74,30.08,80.0
492.155336,59.94,5.5,5.87,30.08,82.0
492.420568,59.94,5.5,5.87,30.26,82.0
492.68566,59.81,5.59,6.25,30.08,83.0
492.95084,59.94,5.97,6.62,30.08,82.0
493.215824,60.21,5.87,7.09,30.08,79.0
493.480148,60.07,6.16,7.09,30.17,80.0
493.7442,60.07,5.69,6.06,30.08,80.0
494.009912,60.21,5.78,5.97,30.08,79.0
494.274192,59.81,5.59,5.69,30.08,83.0
494.539292,59.4,5.5,5.5,30.63,87.0
494.804588,59.27,5.02,4.93,30.17,88.0
495.068856,59.67,5.31,5.31,30.08,84.0
495.333048,59.27,5.4,6.34,30.08,88.0
495.598064,60.07,5.69,6.44,30.17,80.0
495.86254,59.94,6.16,6.99,30.26,82.0
496.127212,60.07,6.62,7.55,30.17,80.0
496.391648,60.34,5.87,6.34,30.17,78.0
496.65534,59.67,5.78,5.5,30.08,84.0
496.920268,59.94,5.4,5.31,30.08,82.0
497.18516,60.21,4.83,4.83,30.17,79.0
497.448764,59.81,5.78,5.97,29.99,83.0
497.712904,59.81,5.97,6.53,30.08,83.0
497.977572,60.21,5.97,6.99,30.45,79.0
498.241728,60.21,6.34,7.55,30.17,79.0
498.505216,60.61,5.59,5.97,30.17,75.0
498.768944,59.67,5.4,5.4,30.17,84.0
499.03306,60.07,5.12,5.02,30.08,80.0
499.298468,60.07,4.83,4.83,30.17,80.0
499.562808,60.07,5.31,5.78,30.08,80.0
499.82776,60.21,5.59,6.16,30.08,79.0
500.09234,60.07,5.78,6.72,30.26,80.0
500.357116,60.21,6.06,6.9,30.17,79.0
500.621256,59.81,6.53,7.73,30.26,83.0
500.885332,60.21,5.5,5.59,30.17,79.0
501.149476,60.07,5.69,5.5,30.17,80.0
501.414432,60.34,5.31,5.31,30.17,78.0
501.67782,59.67,5.4,5.21,30.26,84.0
501.942324,60.07,5.69,6.34,30.35,80.0
502.207504,59.81,5.59,6.16,30.17,83.0
502.471348,59.94,6.06,7.18,30.17,82.0
502.735328,60.07,6.53,7.64,30.08,80.0
503.000396,61.01,6.06,6.72,30.17,71.0
503.263364,60.34,5.31,5.02,30.17,78.0
503.52726,60.88,4.64,4.74,30.08,72.0
503.791688,60.21,5.31,5.4,30.08,79.0
504.056192,59.67,5.5,6.06,30.17,84.0
504.320664,60.07,5.87,6.81,30.26,80.0
504.585436,59.94,6.53,7.36,30.17,82.0
504.849376,60.34,6.44,7.64,30.08,78.0
505.113644,60.34,6.16,6.34,29.89,78.0
505.377808,61.01,5.69,5.4,30.17,71.0
505.641092,59.81,5.02,4.74,30.26,83.0
505.9056,60.07,5.4,5.31,30.17,80.0
506.169976,60.07,5.78,6.44,30.08,80.0
506.435036,60.07,5.78,6.34,30.17,80.0
506.699304,60.07,5.97,7.09,29.89,80.0
506.964036,60.07,6.62,7.73,30.17,80.0
507.2279,60.21,5.59,5.78,30.17,79.0
507.491716,59.81,5.4,5.31,30.17,83.0
507.755536,59.81,5.02,4.64,30.17,83.0
508.019572,60.07,5.5,5.69,30.26,80.0
508.285184,60.07,5.4,5.87,30.17,80.0
508.549716,60.07,5.69,6.53,30.17,80.0
508.814384,59.81,5.97,6.9,30.17,83.0
509.078308,60.07,6.25,7.09,30.35,80.0
509.343476,59.94,6.16,6.99,30.26,82.0
509.608108,60.07,5.97,5.97,30.17,80.0
509.87208,60.88,5.5,5.5,30.26,72.0
510.13766,60.07,5.4,5.31,30.17,80.0
510.402032,60.48,4.83,4.83,30.17,76.0
510.666024,60.21,5.59,6.06,30.17,79.0
510.93022,60.07,5.97,6.72,30.26,80.0
511.194964,60.07,6.06,7.09,30.17,80.0
511.459484,59.94,6.16,6.99,30.17,82.0
511.72342,60.07,5.87,6.34,30.26,80.0
511.988332,59.94,5.59,5.69,30.35,82.0
512.253424,59.94,5.97,5.87,30.26,82.0
512.51794,59.81,5.31,5.21,30.08,83.0
512.7822,59.67,4.74,4.64,30.17,84.0
513.045388,60.34,5.78,6.72,30.26,78.0
513.30962,59.81,6.16,7.27,30.08,83.0
513.573596,59.94,6.34,7.46,30.17,82.0
513.837404,60.21,5.69,5.87,30.17,79.0
514.101088,60.21,5.5,5.12,30.17,79.0
514.364948,59.81,5.21,4.93,30.17,83.0
514.628624,59.54,5.5,5.69,30.17,86.0
514.893384,60.88,5.69,6.53,30.26,72.0
515.158476,59.81,5.78,6.44,30.17,83.0
515.42214,59.54,6.53,7.36,30.08,86.0
515.687044,60.74,6.44,7.36,30.26,73.0
515.9509,60.07,5.69,5.78,30.26,80.0
516.216036,60.07,5.69,5.69,30.26,80.0
516.481488,60.61,5.5,5.69,30.26,75.0
516.746392,60.07,5.21,5.21,30.26,80.0
517.011144,59.81,4.93,4.74,30.17,83.0
517.274536,59.81,5.87,6.81,30.17,83.0
517.538196,60.07,6.53,7.73,29.89,80.0
517.802732,60.21,6.44,7.73,30.26,79.0
518.066416,60.21,5.87,5.97,30.35,79.0
518.330436,59.94,5.59,5.59,30.17,81.0
518.594568,60.21,5.12,5.21,30.08,79.0
518.858696,59.94,4.93,4.64,30.26,81.0
519.1229,60.21,5.5,6.44,30.45,79.0
519.387448,60.21,5.69,6.62,30.26,79.0
519.652196,60.21,6.25,6.99,30.26,79.0
519.916824,59.94,6.62,7.55,30.26,81.0
520.181328,60.34,5.97,6.44,30.26,77.0
520.445292,60.21,5.4,5.31,30.26,79.0
520.709632,60.21,5.12,4.83,30.17,79.0
520.973104,59.81,5.12,4.83,30.17,83.0
521.236832,59.67,5.97,6.62,30.17,84.0
521.5006,59.94,6.16,7.55,30.26,81.0
521.764688,59.54,6.44,7.36,30.17,86.0
522.028508,60.21,5.5,5.97,30.26,79.0
522.293032,59.67,5.4,5.69,30.26,84.0
522.557892,60.07,5.5,5.21,30.26,80.0
522.8232,59.81,5.31,5.31,30.26,83.0
523.087324,59.94,5.02,5.12,30.17,81.0
523.351256,59.54,5.78,6.53,30.35,86.0
523.61614,60.21,5.78,6.53,30.26,79.0
523.8805,60.07,6.34,7.27,30.26,80.0
524.144948,59.94,6.34,7.09,30.26,81.0
524.40928,60.61,5.87,6.16,30.26,75.0
524.673408,60.74,5.5,5.31,30.26,73.0
524.937776,60.07,5.12,4.83,30.26,80.0
525.202656,59.81,4.83,4.83,30.17,83.0
525.466484,60.21,5.31,6.16,30.54,79.0
525.730344,60.34,5.78,6.99,30.26,77.0
525.994552,60.07,6.16,7.27,30.35,80.0
526.258892,60.21,6.06,6.99,30.26,79.0
526.523588,60.07,5.69,5.97,30.17,80.0
526.788016,59.81,5.31,5.4,30.17,83.0
527.051888,60.74,5.21,5.12,30.17,73.0
527.315028,59.81,5.69,6.06,30.26,83.0
527.580088,59.67,5.59,6.25,30.26,84.0
527.845,59.94,5.69,6.62,30.17,81.0
528.109128,60.21,6.16,7.18,30.35,79.0
528.372692,59.81,5.78,6.25,30.26,83.0
528.637328,59.81,5.78,6.06,30.26,83.0
528.902068,59.81,5.5,5.5,30.26,83.0
529.167392,60.88,5.4,5.5,30.26,72.0
529.432716,60.07,5.4,5.5,30.35,80.0
529.69834,59.94,4.83,4.83,30.35,81.0
529.96276,60.07,5.59,5.69,30.26,80.0
530.228176,60.21,5.5,5.78,30.08,79.0
530.492992,59.94,5.59,6.25,30.26,81.0
530.757768,59.94,5.97,6.99,30.26,81.0
531.022132,60.07,6.44,7.36,30.26,80.0
531.286852,60.34,6.06,6.99,30.26,77.0
531.551348,60.07,5.78,5.97,30.26,80.0
531.816132,59.94,5.69,5.59,30.26,81.0
532.08092,60.88,5.12,5.21,30.35,72.0
532.34544,60.07,4.64,4.74,30.45,80.0
532.609876,59.94,5.31,5.4,30.17,81.0
532.87362,60.34,5.87,6.72,30.26,77.0
533.13754,60.07,6.53,7.46,30.26,80.0
533.40242,60.07,6.53,7.55,30.26,80.0
533.66746,60.07,6.16,7.27,30.17,80.0
533.931148,60.48,5.5,5.5,30.26,76.0
534.1965,59.94,5.78,5.87,30.26,81.0
534.460724,59.67,5.21,5.02,30.35,84.0
534.725404,60.21,5.21,5.12,30.26,79.0
534.989444,59.94,5.31,5.87,30.17,81.0
535.252848,59.94,5.87,6.99,30.26,81.0
535.517236,60.07,6.34,7.46,30.26,80.0
535.781948,60.21,6.44,7.55,30.35,79.0
536.046104,60.07,5.78,6.16,30.26,80.0
536.310824,60.21,5.5,5.69,30.35,79.0
536.575692,60.07,5.21,5.4,30.35,80.0
536.840752,60.07,5.31,5.31,30.26,80.0
537.105324,59.81,4.83,5.02,30.26,83.0
537.370228,59.94,5.4,5.5,30.26,81.0
537.635212,60.07,5.4,5.97,30.45,80.0
537.900236,59.94,5.59,6.44,30.26,81.0
538.16478,60.07,6.06,6.99,30.26,80.0
538.430236,59.54,6.25,6.99,30.26,85.0
538.695432,60.07,6.34,7.09,30.26,80.0
538.960384,60.48,6.34,7.27,30.26,76.0
539.224536,60.34,5.5,5.5,30.26,77.0
539.489412,59.94,5.69,5.87,30.35,81.0
539.753908,60.21,5.31,5.5,30.45,79.0
540.018332,59.81,4.83,4.74,30.26,83.0
540.282492,59.94,5.59,5.78,30.26,81.0
540.547028,59.81,5.59,6.25,30.26,83.0
540.811996,60.07,5.97,6.72,30.35,80.0
541.076656,60.07,6.34,7.18,30.26,80.0
541.341212,59.94,6.62,7.46,30.08,81.0
541.605708,60.21,6.44,6.72,30.35,79.0
541.869732,60.48,5.59,5.69,30.35,76.0
542.134732,60.07,5.4,5.5,30.26,80.0
542.40038,59.4,5.5,5.4,30.35,87.0
542.66552,59.4,5.12,5.12,30.35,87.0
542.929712,59.81,5.31,5.31,30.35,83.0
543.19378,59.81,5.59,6.34,30.35,83.0
543.458416,59.81,5.78,6.62,30.35,83.0
543.723016,60.07,6.16,7.27,30.26,80.0
543.987396,60.07,6.34,7.36,30.63,80.0
544.252024,60.61,5.69,5.97,30.26,75.0
544.516396,59.94,5.59,5.87,30.26,81.0
544.780996,59.81,5.4,5.4,30.26,83.0
545.045948,60.07,5.02,4.93,30.35,80.0
545.311268,59.94,5.12,5.12,30.26,81.0
545.575392,59.94,5.4,5.69,30.35,81.0
545.840152,59.4,5.78,6.53,30.35,87.0
546.104796,60.21,5.69,6.44,30.35,79.0
546.36922,59.54,6.25,7.09,30.35,85.0
546.634216,60.21,6.62,7.55,30.54,79.0
546.898548,59.81,5.78,6.34,30.35,83.0
547.162916,60.34,6.25,6.16,30.26,77.0
547.427044,60.21,5.5,5.5,30.35,79.0
547.692112,60.34,5.12,5.02,30.35,77.0
547.956428,60.21,4.74,4.83,30.35,79.0
548.220384,59.67,5.69,6.25,30.26,84.0
548.485192,59.81,5.87,6.72,30.35,83.0
548.749428,59.94,6.25,7.27,30.35,81.0
549.013476,60.21,6.72,7.46,30.26,79.0
549.277292,60.07,5.69,5.87,30.35,80.0
549.542384,60.34,6.06,6.25,30.45,77.0
549.80696,60.07,5.5,5.31,30.35,80.0
550.072148,60.21,5.4,5.21,30.35,79.0
550.336452,59.54,4.93,4.74,30.35,85.0
550.600772,59.13,5.5,5.97,30.26,89.0
550.865512,59.67,5.5,6.25,30.35,84.0
551.130528,59.27,5.69,6.53,30.26,88.0
551.395508,60.21,5.97,6.99,30.35,79.0
551.659732,59.81,6.44,7.36,30.35,83.0
551.923852,59.94,5.97,6.16,30.35,81.0
552.187804,60.07,5.59,5.59,30.45,80.0
552.45318,60.07,5.5,5.69,30.35,80.0
552.718776,59.81,5.5,5.31,30.35,83.0
552.98346,60.07,5.12,4.74,30.35,80.0
553.247852,59.94,5.21,5.4,30.35,81.0
553.512248,59.94,5.78,6.53,30.35,81.0
553.776716,59.67,5.87,6.72,30.35,84.0
554.040964,60.21,6.34,7.36,30.26,79.0
554.305044,60.07,6.44,7.46,30.35,80.0
554.569644,60.48,5.87,6.44,30.35,76.0
554.833972,59.81,5.59,5.78,30.35,83.0
555.098672,60.48,5.21,5.4,30.72,76.0
555.363028,59.81,4.83,4.83,30.45,83.0
555.62746,60.21,5.4,5.78,30.35,79.0
555.891836,59.81,5.78,6.44,30.35,83.0
556.156196,60.21,5.87,6.9,30.35,79.0
556.420712,60.21,6.16,7.18,30.45,79.0
556.684312,60.21,5.87,6.34,30.26,79.0
556.948428,60.07,5.78,5.69,30.45,80.0
557.213468,60.07,5.78,5.78,30.35,80.0
557.4783,59.67,5.21,5.4,30.63,84.0
557.74278,59.81,5.21,5.21,30.26,83.0
558.007044,60.88,5.5,5.4,30.35,72.0
558.272396,60.21,5.59,6.16,30.45,79.0
558.5366,60.48,5.78,6.44,30.35,76.0
558.800936,59.67,6.06,7.09,30.54,84.0
559.065568,60.48,6.72,7.46,30.35,76.0
559.329736,60.61,5.97,5.97,30.26,75.0
559.593816,60.07,5.5,5.78,30.45,80.0
559.859056,60.21,5.69,5.87,30.45,79.0
560.123436,60.34,5.02,5.02,30.35,77.0
560.388228,60.07,5.02,5.21,30.45,80.0
560.65338,60.07,5.31,5.31,30.35,80.0
560.917976,59.4,6.16,6.62,30.54,87.0
561.18248,60.07,5.78,6.72,30.45,80.0
561.447124,60.07,5.97,6.99,30.45,80.0
561.712068,59.81,6.53,7.55,30.35,83.0
561.976612,60.48,6.25,7.18,30.54,76.0
562.240912,60.34,5.97,6.16,30.54,77.0
562.504592,59.94,5.31,5.02,30.26,81.0
562.769076,60.07,5.02,4.93,30.35,80.0
563.034416,60.48,4.74,4.93,30.35,76.0
563.29858,60.07,5.78,6.44,30.35,80.0
563.563412,60.07,5.69,6.44,30.45,80.0
563.828484,60.07,5.97,6.72,30.26,80.0
564.093212,60.34,6.34,7.09,30.45,77.0
564.357164,59.81,6.53,7.46,30.45,83.0
564.621432,60.48,5.69,6.25,30.35,76.0
564.886396,60.61,5.97,6.16,30.35,75.0
565.15036,59.81,5.4,5.21,30.45,83.0
565.41484,60.61,4.93,4.83,30.45,75.0
565.678984,60.07,5.5,5.78,30.35,80.0
565.94426,59.94,5.5,5.78,30.45,81.0
566.208872,59.54,5.59,6.53,30.35,85.0
566.474096,60.07,5.97,6.81,30.45,80.0
566.738796,60.48,6.34,7.09,30.35,76.0
567.00326,59.81,6.53,7.46,30.26,83.0
567.26762,60.07,5.87,6.16,30.35,80.0
567.532308,60.07,5.87,6.06,30.45,80.0
567.797476,60.21,5.78,5.78,30.45,79.0
568.061556,60.07,5.4,5.02,30.45,80.0
568.32706,60.34,4.83,4.74,30.35,77.0
568.590796,60.07,5.59,6.16,30.45,80.0
568.85578,59.94,5.87,6.16,30.35,81.0
569.119868,60.21,6.06,6.99,30.35,79.0
569.384576,59.67,6.44,7.36,30.45,84.0
569.648672,60.21,6.44,7.18,30.45,79.0
569.912372,60.34,5.69,5.59,30.35,77.0
570.1769,60.21,5.59,5.59,30.35,79.0
570.441652,60.34,5.12,5.21,30.45,77.0
570.705436,60.07,5.31,5.02,30.26,80.0
570.970564,60.07,5.5,5.87,30.45,80.0
571.235812,59.81,5.59,6.16,30.45,83.0
571.50034,60.07,5.69,6.62,30.35,80.0
571.765708,60.21,5.78,6.81,30.45,79.0
572.02966,60.48,6.72,7.46,30.45,76.0
572.293732,60.07,5.78,6.34,30.45,80.0
572.558512,60.21,5.78,5.97,30.35,79.0
572.822496,60.61,5.4,5.31,30.63,74.0
573.086552,59.94,5.02,4.93,30.45,81.0
573.351132,60.34,5.4,5.31,30.45,77.0
573.61516,60.07,5.87,6.62,30.35,80.0
573.88026,60.07,5.69,6.44,30.54,80.0
574.145332,59.54,6.06,6.81,30.26,85.0
574.410372,60.07,6.34,7.18,30.54,80.0
574.674792,60.48,6.34,7.46,30.63,76.0
574.938912,60.48,5.78,6.06,30.45,76.0
575.203604,60.07,5.5,5.78,30.45,80.0
575.468888,60.21,5.21,5.59,30.26,78.0
575.7334,60.34,5.02,4.83,30.45,77.0
575.997808,59.94,5.21,5.02,30.45,81.0
576.26228,60.21,5.78,6.06,30.54,78.0
576.526812,59.94,5.97,6.72,30.45,81.0
576.790904,60.34,6.44,7.36,30.54,77.0
577.054612,60.21,6.34,7.09,30.35,78.0
577.31878,59.81,5.69,6.06,30.45,82.0
577.583808,60.07,5.69,5.69,30.82,80.0
577.84928,60.48,5.69,5.87,30.54,76.0
578.113916,60.07,5.02,4.93,30.45,80.0
578.379156,60.07,5.02,4.83,30.35,80.0
578.644536,60.34,5.21,5.02,30.54,77.0
578.908808,60.07,5.78,6.06,30.45,80.0
579.173968,59.27,5.69,6.25,30.45,88.0
579.43894,60.07,5.59,6.62,30.26,80.0
579.70434,60.07,5.87,6.72,30.45,80.0
579.96902,60.07,6.25,7.27,30.54,80.0
580.233696,60.21,6.34,7.27,30.45,78.0
580.497444,60.21,5.69,5.87,30.54,78.0
580.761824,60.07,5.4,5.59,30.35,80.0
581.027288,60.48,5.4,5.31,30.54,76.0
581.291808,60.07,5.21,5.02,30.45,80.0
581.55696,59.81,5.12,5.21,30.54,82.0
581.82116,59.94,5.59,5.97,30.45,81.0
582.085532,60.21,6.25,6.9,30.45,78.0
582.350348,60.07,6.34,7.18,30.45,80.0
582.6148,60.07,6.25,7.09,30.54,80.0
582.879932,60.21,6.53,7.46,30.45,78.0
583.14404,60.21,5.69,5.87,30.45,78.0
583.408416,60.07,5.78,5.87,30.54,80.0
583.673136,59.67,5.59,5.59,30.45,84.0
583.937944,59.94,4.83,4.83,30.45,81.0
584.202252,60.21,5.5,5.59,30.35,78.0
584.467196,59.67,5.59,6.16,30.45,84.0
584.731548,59.94,5.97,6.81,30.54,81.0
584.995544,60.34,6.34,7.27,30.54,77.0
585.259104,59.67,6.25,6.99,30.54,84.0
585.523812,60.48,5.87,6.06,30.54,76.0
585.788512,60.74,5.69,5.87,30.45,73.0
586.052652,60.34,5.21,5.02,30.45,77.0
586.316848,59.67,4.93,4.93,30.63,84.0
586.58108,59.4,5.59,6.06,30.35,86.0
586.846492,60.21,5.4,5.87,30.45,78.0
587.11094,59.81,5.97,6.72,30.45,82.0
587.375228,60.07,6.25,7.36,30.54,80.0
587.640124,60.07,6.72,7.55,30.35,80.0
587.9049,60.21,5.97,6.72,30.54,78.0
588.168848,60.21,5.4,5.59,30.45,78.0
588.43356,60.07,5.21,5.31,30.45,80.0
588.698136,59.67,5.21,4.93,30.45,84.0
588.962364,60.07,5.02,5.02,30.54,80.0
589.227984,60.21,5.31,5.31,30.63,78.0
