time,T0,T1,T2,T3,H0
89.97298,60.34,5.78,5.97,38.05,65.0
90.237636,60.21,5.4,5.5,37.84,66.0
90.5022,60.61,5.02,4.74,37.74,62.0
90.765764,59.81,5.21,5.4,37.94,70.0
91.02946,60.07,5.69,6.53,37.84,67.0
91.293556,59.94,6.25,7.18,37.84,69.0
91.557388,60.07,6.34,7.18,37.84,67.0
91.820668,60.07,5.21,5.02,37.84,67.0
92.084756,59.81,5.21,4.83,37.84,70.0
92.348364,59.67,5.12,5.02,37.94,71.0
92.611716,60.21,5.78,6.81,37.84,66.0
92.87544,59.94,6.34,7.36,37.94,69.0
93.139196,60.07,5.97,6.72,37.84,67.0
93.402652,59.94,5.31,5.31,37.74,69.0
93.665868,60.07,4.74,4.54,37.94,67.0
93.929132,59.54,5.5,6.06,37.84,73.0
94.193516,59.81,5.78,6.62,37.84,70.0
94.4574,60.21,6.25,7.27,37.84,66.0
94.721152,60.07,5.87,6.81,37.94,67.0
94.98466,60.07,5.21,5.31,37.94,67.0
95.247972,59.81,4.74,4.54,37.94,70.0
95.51118,59.94,5.69,5.97,37.74,69.0
95.774896,59.94,6.06,6.99,37.84,69.0
96.039392,59.81,6.25,7.27,38.25,70.0
96.303452,59.94,6.16,6.99,37.84,69.0
96.567412,60.21,5.69,5.69,37.84,66.0
96.83182,60.74,5.31,5.12,37.84,61.0
97.095,60.74,4.93,4.74,37.84,61.0
97.358064,59.4,6.16,6.99,37.84,74.0
97.621728,60.07,6.34,7.46,37.84,67.0
97.885232,59.67,5.97,6.81,37.84,71.0
98.148116,60.21,5.12,5.02,37.84,66.0
98.412256,59.81,4.74,4.64,37.94,70.0
98.675408,59.54,5.59,6.06,37.84,73.0
98.939676,60.21,5.97,6.9,37.94,66.0
99.203772,60.07,6.25,7.36,37.84,67.0
99.467612,60.07,5.87,6.81,38.05,67.0
99.731904,60.21,5.69,5.97,37.84,66.0
99.996028,59.94,5.31,5.12,37.84,69.0
100.2597,60.07,4.83,4.83,37.94,67.0
100.523576,60.34,5.69,6.44,37.84,65.0
100.787992,60.07,5.97,6.81,37.84,67.0
101.051604,60.07,6.44,7.46,37.94,67.0
101.315012,59.94,5.69,5.97,37.94,69.0
101.579148,60.07,5.4,5.31,37.84,67.0
101.843048,59.81,5.21,5.12,37.94,70.0
102.106496,59.54,5.59,6.06,37.84,73.0
102.370864,59.94,5.78,6.62,37.74,69.0
102.634724,60.34,6.06,7.27,37.74,65.0
102.898352,60.34,5.78,6.72,37.84,65.0
103.1624,60.34,5.78,5.59,37.84,65.0
103.42682,60.34,5.21,5.21,37.74,65.0
103.690432,60.34,4.74,4.74,37.84,65.0
103.953792,60.34,5.87,6.72,38.15,65.0
104.218008,59.81,6.16,7.09,37.84,70.0
104.481572,60.07,6.62,7.73,37.84,67.0
104.745064,60.21,5.59,5.78,37.94,66.0
105.009168,60.21,5.31,5.02,37.84,66.0
105.273288,60.07,4.93,4.83,37.84,67.0
105.537148,60.48,5.78,6.34,37.74,63.0
105.800992,60.74,5.87,6.81,37.84,61.0
106.064328,59.94,6.72,7.73,38.05,69.0
106.328416,59.67,5.87,6.16,38.05,71.0
106.591976,60.07,5.31,5.12,37.84,67.0
106.855532,60.61,5.02,4.83,37.94,62.0
107.119868,59.81,5.31,5.78,37.84,70.0
107.3833,59.94,6.06,6.99,37.84,69.0
107.647844,59.54,6.16,7.27,37.84,73.0
107.910912,59.94,5.78,6.34,37.84,69.0
108.17494,60.34,5.4,5.4,37.94,65.0
108.439512,60.48,5.21,5.02,38.15,63.0
108.704108,60.21,4.64,4.64,37.84,66.0
108.967992,60.07,5.59,6.16,37.74,67.0
109.23146,60.07,6.16,7.18,37.63,67.0
109.494664,59.67,6.25,7.46,37.74,71.0
109.75742,60.48,5.31,5.4,37.94,63.0
110.021572,60.21,5.02,4.83,37.94,66.0
110.2859,60.07,4.74,4.74,37.84,67.0
110.548964,59.81,5.87,6.72,37.84,70.0
110.812564,60.07,6.16,7.27,37.84,67.0
111.075728,59.81,6.16,6.81,38.05,70.0
111.339908,60.07,5.59,5.69,38.05,67.0
111.604876,60.21,5.4,5.59,37.84,66.0
111.869408,60.21,4.93,4.93,37.94,66.0
112.133356,59.81,5.5,5.69,37.94,70.0
112.397716,59.94,5.69,6.44,37.84,69.0
112.661996,60.07,5.97,7.18,38.15,67.0
112.925392,60.48,6.62,7.55,37.84,63.0
113.189728,60.07,5.69,6.06,37.84,67.0
113.454028,60.61,5.5,5.31,37.84,62.0
113.718192,59.94,4.83,4.74,37.84,69.0
113.981908,59.81,5.21,5.78,37.94,70.0
114.245376,59.94,5.97,6.9,37.84,69.0
114.50958,59.81,6.44,7.55,38.05,70.0
114.77382,60.21,6.16,6.99,38.05,66.0
115.038448,60.34,5.87,6.16,37.84,65.0
115.30238,60.21,5.31,5.31,37.94,66.0
115.565956,60.34,4.74,4.35,37.94,65.0
115.829716,59.67,5.87,6.44,37.94,71.0
116.092752,59.4,6.06,7.09,37.84,74.0
116.356824,60.07,6.81,7.73,37.94,67.0
116.619876,60.07,5.59,5.78,37.84,67.0
116.88398,60.61,5.02,4.83,37.94,62.0
117.148332,59.81,4.83,4.74,37.84,70.0
117.411756,59.94,5.78,6.62,37.94,69.0
117.675876,60.07,5.78,6.81,37.84,67.0
117.939588,61.01,6.62,7.73,37.94,58.0
118.202836,60.21,6.16,6.34,37.94,66.0
118.466608,60.07,5.21,4.93,37.94,67.0
118.730216,59.81,4.83,4.74,37.84,70.0
118.993588,60.21,5.59,6.34,37.84,66.0
119.257852,60.21,5.97,6.9,37.74,66.0
119.521744,60.07,6.53,7.64,37.94,67.0
119.785356,60.21,5.78,6.16,37.94,66.0
120.049088,60.07,5.31,5.31,37.94,67.0
120.312436,59.94,4.74,4.35,37.94,69.0
120.576048,59.94,5.78,6.34,37.94,69.0
120.839888,59.94,6.16,6.81,37.84,69.0
121.103704,59.94,6.34,7.55,37.94,69.0
121.367564,60.07,6.06,6.25,37.84,67.0
121.631892,59.94,5.59,5.5,38.05,69.0
121.89726,60.88,5.5,5.5,37.94,59.0
122.162552,59.94,5.4,5.21,37.84,69.0
122.426772,60.48,4.83,4.83,37.94,63.0
122.69104,61.01,5.59,6.25,37.94,58.0
122.955252,60.21,6.06,6.72,37.84,66.0
123.2195,59.94,6.34,7.36,37.84,69.0
123.483356,60.07,5.78,6.34,37.84,67.0
123.747076,60.88,5.31,5.4,37.94,59.0
124.011472,59.94,5.21,5.02,37.84,69.0
124.2757,60.07,4.93,4.93,38.05,67.0
124.54008,59.67,5.78,6.06,37.94,71.0
124.8034,59.4,6.06,6.9,37.74,74.0
125.067388,60.34,6.53,7.46,37.94,65.0
125.33134,60.21,5.87,6.06,37.84,66.0
125.595544,60.21,5.5,5.59,37.94,66.0
125.860124,59.81,5.4,5.31,37.84,70.0
126.123892,60.21,4.83,4.64,37.94,66.0
126.387836,60.48,5.31,6.34,37.84,63.0
126.651904,60.48,5.69,6.72,37.84,63.0
126.916248,59.94,6.34,7.27,37.94,69.0
127.179788,60.07,5.69,5.78,37.94,67.0
127.443676,60.34,5.31,5.4,37.84,64.0
127.707772,60.21,4.83,4.64,37.84,66.0
127.971812,59.81,5.12,5.12,37.84,70.0
128.235364,60.07,5.59,6.53,37.94,67.0
128.499468,60.07,6.16,7.27,37.84,67.0
128.762668,60.21,6.06,7.09,37.94,66.0
129.026848,59.81,5.4,5.31,37.94,70.0
129.29062,60.07,5.12,4.74,37.84,67.0
129.553924,59.94,5.02,4.93,37.84,68.0
129.818404,59.81,5.31,5.97,37.84,70.0
130.081908,60.07,6.06,7.09,37.84,67.0
130.346028,60.07,6.16,6.99,37.84,67.0
130.609788,60.07,5.69,5.97,38.05,67.0
130.874324,60.07,5.5,5.4,37.84,67.0
131.138768,59.81,5.12,4.83,37.84,70.0
131.402412,59.81,5.21,5.02,37.74,70.0
131.6661,59.81,5.69,6.53,37.74,70.0
131.929828,60.48,6.16,7.27,37.94,63.0
132.193384,60.21,6.06,6.99,37.94,66.0
132.457776,60.48,5.59,5.87,37.94,63.0
132.72218,59.81,5.02,4.93,37.74,70.0
132.985916,60.07,4.83,4.74,37.94,67.0
133.249328,59.81,5.59,6.06,37.84,70.0
133.5137,59.94,5.78,6.72,37.94,68.0
133.777576,59.94,6.34,7.27,37.74,68.0
134.040852,60.21,5.59,5.97,37.84,66.0
134.30498,59.81,5.59,5.4,37.84,70.0
134.569208,60.48,5.02,4.83,37.84,63.0
134.833864,59.94,4.83,4.93,37.94,68.0
135.09796,59.94,5.69,6.16,37.94,68.0
135.362064,59.94,5.87,6.62,37.84,68.0
135.62636,59.94,5.97,7.27,37.84,68.0
135.889872,60.21,5.97,6.81,38.05,66.0
136.154236,59.94,5.78,5.87,37.84,68.0
136.418196,60.21,5.4,5.12,37.94,66.0
136.682192,59.81,4.64,4.74,37.74,70.0
136.945096,59.81,6.16,6.99,37.84,70.0
137.20886,60.07,6.53,7.55,37.94,67.0
137.47268,59.94,6.34,7.36,37.84,68.0
137.736604,60.07,5.5,5.69,37.84,67.0
138.001092,60.07,5.4,5.21,37.94,67.0
138.265012,60.07,4.64,4.64,37.94,67.0
138.528616,60.61,5.5,5.97,37.94,62.0
138.79282,60.34,5.87,6.62,37.94,64.0
139.056888,60.07,6.44,7.55,37.94,67.0
139.320564,60.07,5.78,6.62,37.94,67.0
139.584388,60.07,5.4,5.5,37.94,67.0
139.848724,60.21,5.21,4.93,38.05,66.0
140.113244,60.48,4.64,4.64,37.94,63.0
140.37728,59.4,5.4,5.97,38.05,74.0
140.6419,60.34,5.5,6.34,37.94,64.0
140.906268,60.07,5.97,6.99,37.94,67.0
141.17012,60.21,6.53,7.46,37.94,66.0
141.433932,59.94,5.59,5.78,37.94,68.0
141.698128,60.34,4.93,5.12,37.84,64.0
141.961936,59.54,4.74,4.35,37.94,72.0
142.225336,59.94,5.69,6.25,37.94,68.0
142.489884,60.07,5.69,6.34,38.05,67.0
142.754588,60.21,5.97,7.09,37.84,66.0
143.018504,59.94,6.62,7.46,37.94,68.0
143.282488,59.94,5.59,5.69,37.94,68.0
143.547024,60.07,5.5,5.5,38.05,67.0
143.812324,60.21,5.59,5.5,37.84,66.0
144.076932,59.81,4.64,4.74,37.94,70.0
144.340172,59.94,5.59,6.44,37.94,68.0
144.604384,59.94,6.16,6.9,38.05,68.0
144.86932,60.34,6.06,7.09,37.74,64.0
145.13324,59.94,6.06,7.09,37.94,68.0
145.397536,59.94,5.69,5.69,38.05,68.0
145.66272,59.94,5.5,5.5,37.84,68.0
145.927644,59.27,5.21,5.31,38.05,75.0
146.191648,59.94,4.74,4.45,37.94,68.0
146.455228,59.67,5.59,6.53,37.94,71.0
146.718772,60.07,6.06,7.09,37.94,67.0
146.982772,60.21,6.53,7.55,37.94,66.0
147.246776,60.07,5.4,5.69,37.84,67.0
147.511036,60.21,5.31,5.21,37.94,66.0
147.774684,59.67,4.64,4.45,37.94,71.0
148.037704,60.34,5.87,6.62,37.94,64.0
148.301732,59.67,6.06,6.99,37.84,71.0
148.565404,59.81,6.62,7.55,38.25,70.0
148.829836,60.07,5.87,6.25,37.94,67.0
149.09384,59.81,5.4,5.4,37.94,70.0
149.35804,59.27,4.93,4.83,37.94,75.0
149.621604,59.81,5.5,5.69,37.94,70.0
149.885884,59.94,5.5,6.34,37.74,68.0
150.150008,59.94,6.16,7.18,37.74,68.0
150.413164,60.21,5.87,6.81,37.94,66.0
150.676952,59.67,5.5,5.59,37.94,71.0
150.94076,60.34,4.93,4.83,37.84,64.0
151.20476,60.07,5.21,5.02,37.94,67.0
151.468752,59.94,5.97,6.72,38.05,68.0
151.73326,59.81,5.97,6.99,37.94,70.0
151.996984,59.81,6.53,7.64,37.84,70.0
152.260624,60.07,5.59,5.97,37.84,67.0
152.5245,59.54,5.02,4.93,37.84,73.0
152.7886,59.94,5.02,4.93,37.94,68.0
153.052972,59.94,5.4,5.5,37.94,68.0
153.317672,59.67,5.5,6.25,37.84,71.0
153.581472,60.07,6.16,7.27,37.94,67.0
153.844588,60.48,6.06,7.09,37.94,63.0
154.108976,59.94,5.59,5.78,37.94,68.0
154.373152,59.94,5.12,5.02,37.84,68.0
154.637472,59.94,4.64,4.64,38.05,68.0
154.902112,59.94,5.4,5.21,37.94,68.0
155.16634,59.13,5.59,6.34,37.94,77.0
155.429652,60.34,6.34,7.36,37.84,64.0
155.693504,60.34,5.78,6.72,37.84,64.0
155.957372,60.07,5.69,5.59,38.05,67.0
156.22234,59.54,5.21,5.31,37.84,73.0
156.485764,59.94,4.54,4.45,37.94,69.0
156.749604,59.81,5.78,6.44,37.94,70.0
157.01322,60.07,6.06,7.27,37.84,67.0
157.276884,60.34,6.53,7.64,37.94,64.0
157.540792,59.94,5.5,5.59,37.94,69.0
157.805456,60.07,5.59,5.59,37.94,67.0
158.069632,59.94,4.83,4.74,38.05,69.0
158.333964,59.67,5.12,5.12,37.84,71.0
158.596904,60.07,6.25,7.18,37.94,67.0
158.860504,59.81,6.53,7.73,38.05,70.0
159.124496,60.21,5.59,6.16,37.84,66.0
159.38854,60.34,5.59,5.69,38.05,64.0
159.653676,60.21,5.21,5.4,38.05,66.0
159.918396,60.48,4.93,4.74,37.94,63.0
160.182108,60.21,5.31,5.87,37.94,66.0
160.445832,60.34,5.87,6.62,37.94,64.0
160.709996,60.07,6.34,7.27,37.84,67.0
160.973336,60.34,5.78,6.34,38.05,64.0
161.237908,60.21,5.78,5.87,37.84,66.0
161.5018,60.21,4.93,4.83,38.05,66.0
161.766464,59.94,4.93,4.74,37.94,68.0
162.030116,60.07,5.69,6.25,37.94,67.0
162.294348,60.07,6.06,6.99,37.94,67.0
162.558596,59.94,6.44,7.46,37.84,68.0
162.82246,60.48,5.87,6.53,37.94,63.0
163.08676,60.48,5.69,5.59,38.15,63.0
163.351608,60.07,5.4,5.21,37.94,67.0
163.615396,59.67,4.64,4.64,38.25,71.0
163.878988,60.61,5.87,6.44,37.84,62.0
164.142836,60.21,5.78,6.9,38.15,66.0
164.407176,60.21,6.25,7.18,37.84,66.0
164.670992,59.94,5.78,6.34,38.05,68.0
164.935696,60.21,5.78,5.97,37.84,66.0
165.19952,60.07,5.02,5.21,37.84,67.0
165.463636,59.94,4.74,4.54,37.94,68.0
165.727272,59.94,5.59,6.44,37.94,68.0
165.991472,60.07,5.97,6.99,37.94,67.0
166.255232,60.21,6.53,7.46,37.94,66.0
166.519104,60.07,5.5,5.87,37.94,67.0
166.783288,60.21,5.31,5.5,37.94,66.0
167.047504,59.54,4.93,4.83,37.94,72.0
167.311244,59.94,5.12,5.21,37.84,68.0
167.575148,59.67,5.59,6.34,37.94,71.0
167.838496,60.07,6.53,7.64,37.94,67.0
168.1022,60.21,5.87,6.62,37.94,66.0
168.366224,59.94,5.4,5.5,37.94,68.0
168.630904,59.94,5.31,5.12,37.74,68.0
168.89432,59.94,4.74,4.64,37.94,68.0
169.15794,59.81,5.78,6.53,38.05,70.0
169.422496,59.27,5.69,6.72,37.84,75.0
169.686228,59.94,6.53,7.55,38.05,68.0
169.951092,60.21,5.78,6.62,37.94,66.0
170.215116,60.21,5.5,5.69,38.05,66.0
170.4804,59.94,5.5,5.59,37.94,68.0
170.74504,59.94,4.83,4.74,37.94,68.0
171.0087,59.27,5.4,5.5,38.05,75.0
171.273608,59.67,5.69,6.34,37.84,71.0
171.537012,60.07,5.97,6.99,37.74,67.0
171.800452,59.94,6.34,7.46,37.84,68.0
172.0643,59.81,5.69,5.87,37.94,70.0
172.32822,60.07,5.21,5.02,37.94,67.0
172.592188,59.94,4.83,4.83,37.94,68.0
172.856224,59.94,5.69,6.16,37.84,68.0
173.120368,59.81,5.97,6.99,37.94,70.0
173.3841,60.07,6.53,7.46,38.05,67.0
173.648508,59.94,5.87,6.62,37.84,68.0
173.91278,60.34,5.4,5.5,37.94,64.0
174.177336,60.21,5.21,5.02,37.84,66.0
174.441576,60.34,4.93,4.74,37.94,64.0
174.705112,59.94,5.59,6.06,37.94,68.0
174.96972,59.94,5.59,6.53,37.84,68.0
175.234244,59.81,5.97,7.09,37.84,70.0
175.497852,60.21,6.34,7.18,37.94,66.0
175.76132,59.94,5.4,5.21,37.94,68.0
176.025428,59.81,5.12,4.83,37.94,70.0
176.289064,59.81,5.02,4.74,37.94,70.0
176.552656,60.61,5.78,6.62,38.05,62.0
176.817372,59.81,5.97,6.9,37.94,70.0
177.081196,59.94,6.53,7.64,38.05,68.0
177.345828,60.07,5.69,6.25,37.94,67.0
177.6101,60.21,5.69,5.59,37.94,66.0
177.87456,59.94,5.31,5.02,37.94,68.0
178.13882,60.07,4.93,4.83,37.84,67.0
178.402712,59.67,5.31,5.87,37.84,71.0
178.665668,59.94,6.34,7.27,37.94,68.0
178.929176,59.94,6.25,7.46,37.94,68.0
179.193276,60.21,5.4,5.78,37.84,66.0
179.457496,59.54,5.31,5.12,37.84,72.0
179.720928,59.4,4.45,4.35,37.84,74.0
179.98476,61.14,5.97,6.34,37.94,56.0
180.247952,59.81,6.25,7.27,37.94,70.0
180.511388,60.07,6.25,7.36,37.94,67.0
180.775212,60.07,5.5,5.59,37.94,67.0
181.0397,60.21,5.31,5.31,38.05,66.0
181.304,59.94,5.02,4.93,37.94,68.0
181.568348,59.67,5.21,5.12,38.05,71.0
181.831956,59.81,5.69,6.44,37.94,70.0
182.095748,59.94,6.34,7.46,37.84,68.0
182.359604,60.21,5.97,6.9,37.94,66.0
182.623772,59.94,5.12,5.31,38.05,68.0
182.888224,60.07,5.31,5.21,38.05,67.0
183.152324,59.81,4.74,4.45,37.94,70.0
183.415596,59.67,5.78,6.44,37.84,71.0
183.678668,59.81,6.44,7.55,37.94,70.0
183.942268,60.21,6.34,7.55,37.94,66.0
184.206076,60.21,5.69,5.59,37.94,66.0
184.470416,60.07,5.21,5.31,38.05,67.0
184.734556,59.81,4.83,4.74,37.94,70.0
184.99794,60.07,5.69,6.16,37.94,67.0
185.261716,59.54,6.16,6.9,37.94,73.0
185.525572,60.21,6.62,7.55,38.05,66.0
185.790384,60.21,5.97,6.99,37.84,66.0
186.054348,60.21,5.59,5.78,37.94,66.0
186.31848,60.21,5.12,5.02,38.05,66.0
186.583344,60.21,4.93,4.74,38.05,66.0
186.847652,60.88,5.5,5.69,38.05,59.0
187.11344,60.07,5.02,5.5,37.94,67.0
187.377964,60.07,5.5,6.44,38.15,67.0
187.642356,60.74,6.06,7.18,37.94,60.0
187.906244,59.94,6.25,7.36,37.94,68.0
188.170272,59.94,5.69,5.87,38.15,68.0
188.4347,60.07,5.5,5.21,38.05,67.0
188.699484,59.67,5.21,5.02,37.84,71.0
188.962988,59.81,5.59,5.5,37.94,70.0
189.22736,59.67,5.69,6.34,37.94,71.0
189.490696,60.07,6.34,7.46,37.74,67.0
189.753852,60.34,5.78,6.25,38.05,64.0
190.018668,60.21,5.97,6.06,37.84,66.0
190.282796,59.94,5.12,5.12,37.84,68.0
190.546592,59.94,4.45,4.54,37.94,68.0
190.81066,60.07,5.59,5.97,37.94,67.0
191.074596,59.94,5.78,6.9,37.94,68.0
191.338956,60.21,6.16,7.18,37.94,66.0
191.602276,59.94,5.87,6.34,38.05,68.0
191.86696,59.4,5.4,5.78,37.84,74.0
192.130848,60.07,5.12,4.83,37.94,67.0
192.394544,59.81,4.83,4.64,38.05,70.0
192.658996,60.34,5.5,6.16,37.84,64.0
192.92332,59.81,5.97,6.81,38.05,70.0
193.187496,59.94,6.44,7.27,37.94,68.0
193.451036,60.74,5.69,6.25,37.94,60.0
193.715484,59.94,5.59,5.69,37.94,68.0
193.980052,60.21,5.31,5.12,37.94,66.0
194.243696,59.67,4.74,4.74,38.15,71.0
194.506268,60.07,6.06,7.18,38.05,67.0
194.770648,59.81,6.34,7.36,37.84,70.0
195.034224,59.81,6.34,7.27,37.94,70.0
195.297404,59.94,5.4,5.4,38.05,68.0
195.562624,59.94,5.4,5.5,37.94,68.0
195.827316,59.81,5.12,5.12,38.05,70.0
196.091512,59.81,5.31,5.12,37.94,70.0
196.354924,60.61,5.78,6.81,37.84,62.0
196.618788,59.81,6.53,7.46,37.94,70.0
196.882364,59.94,6.16,6.99,38.05,68.0
197.147108,60.21,5.5,5.59,37.84,66.0
197.411764,60.48,5.59,5.5,38.05,63.0
197.677348,60.21,5.59,5.5,38.05,66.0
197.942656,60.34,5.02,5.21,37.94,64.0
198.206916,59.81,5.12,4.83,37.94,70.0
198.470516,59.67,6.06,6.9,37.94,71.0
198.7343,59.94,6.25,7.36,37.94,68.0
198.99842,60.21,6.34,7.46,38.05,66.0
199.262852,59.81,5.59,6.34,37.94,70.0
199.526852,60.61,5.21,5.4,38.05,62.0
199.791612,59.67,5.31,5.12,37.94,71.0
200.054444,60.34,5.31,5.59,37.94,64.0
200.31854,61.28,6.06,6.62,37.94,55.0
200.58296,60.07,6.16,7.27,38.05,67.0
200.846836,59.94,6.34,7.36,37.84,68.0
201.11078,60.07,5.4,5.4,38.05,67.0
201.375708,60.21,5.69,5.78,37.94,66.0
201.639784,60.07,5.31,5.12,37.84,67.0
201.903348,60.34,5.21,5.31,37.94,64.0
202.166952,59.81,5.69,6.81,38.05,70.0
202.431436,60.07,6.06,7.09,38.05,67.0
202.696204,60.07,6.53,7.55,38.05,67.0
202.960756,60.21,6.06,6.81,37.84,66.0
203.224944,60.21,5.5,5.59,38.05,66.0
203.490236,59.67,5.5,5.59,37.74,71.0
203.753764,60.07,4.83,4.64,38.05,67.0
204.018268,59.67,5.21,5.31,37.94,71.0
204.281048,59.94,5.97,7.09,38.36,68.0
204.545464,59.54,6.34,7.36,38.05,72.0
204.809748,59.94,6.25,6.99,37.84,68.0
205.07424,60.21,5.69,5.87,38.05,66.0
205.339052,59.81,5.69,5.69,37.94,70.0
205.60322,59.94,5.21,5.02,37.94,68.0
205.867536,59.94,4.74,4.54,37.94,68.0
206.131164,59.54,5.69,6.44,37.94,72.0
206.395068,60.21,6.25,7.27,38.05,66.0
206.659492,60.07,6.44,7.46,37.94,67.0
206.922944,60.21,5.4,5.87,38.05,66.0
207.187764,60.34,5.69,5.78,38.05,64.0
207.4526,60.34,5.31,5.31,37.94,64.0
207.716112,59.94,4.74,4.74,37.94,68.0
207.979324,59.81,5.97,6.53,38.05,70.0
208.243752,59.81,5.97,6.99,37.84,70.0
208.507532,60.21,6.53,7.64,38.05,66.0
208.772016,60.07,5.4,6.06,37.94,67.0
209.03622,60.07,5.78,5.78,37.94,67.0
209.299868,60.07,4.93,4.74,37.94,67.0
209.563188,59.54,5.4,5.59,37.94,72.0
209.827464,59.94,5.5,6.34,37.94,68.0
210.091908,59.81,6.06,6.9,37.94,70.0
210.356196,59.94,6.53,7.46,38.05,68.0
210.62084,59.94,6.06,6.9,37.94,68.0
210.88548,59.94,5.78,5.87,37.94,68.0
211.149392,59.94,5.12,5.12,38.05,68.0
211.413888,59.94,4.83,4.83,37.94,68.0
211.677972,59.54,5.31,5.4,38.05,72.0
211.94244,59.67,5.59,6.16,37.94,71.0
212.205656,60.07,6.16,7.36,38.05,67.0
212.469692,60.34,6.44,7.46,37.94,64.0
212.733336,59.81,5.59,5.78,38.05,70.0
212.997956,60.21,5.4,5.59,38.05,66.0
213.2631,60.07,5.12,5.12,38.15,67.0
213.526888,59.81,5.02,4.74,37.94,70.0
213.79046,59.81,5.87,6.44,37.94,70.0
214.0541,60.07,6.34,7.36,37.84,67.0
214.31768,60.21,6.25,7.27,38.05,66.0
214.582052,60.21,5.78,5.87,37.94,66.0
214.845896,60.21,5.21,5.02,37.94,66.0
215.110108,59.81,4.74,4.64,37.94,70.0
215.373328,59.81,5.59,6.06,38.05,70.0
215.638312,59.94,5.59,6.16,38.05,68.0
215.903172,60.07,5.97,6.81,37.94,67.0
216.16674,60.34,6.53,7.36,37.94,64.0
216.430628,60.07,5.59,5.97,38.05,67.0
216.695248,60.34,5.69,5.69,38.05,64.0
216.960392,60.21,5.5,5.4,38.05,66.0
217.225704,60.21,5.31,5.31,37.94,66.0
217.489272,59.81,5.5,5.4,37.94,70.0
217.75358,59.81,5.5,6.25,37.84,70.0
218.01796,59.81,5.87,6.72,37.94,70.0
218.281452,60.07,6.62,7.64,38.05,67.0
218.545852,60.07,5.87,6.44,37.94,67.0
218.809516,60.07,5.5,5.5,37.94,67.0
219.074144,60.07,5.21,5.02,37.94,67.0
219.338204,59.4,4.83,4.74,37.94,74.0
219.601532,59.94,5.87,6.53,38.05,68.0
219.866412,60.21,5.87,6.62,37.94,66.0
220.130476,60.07,6.16,7.09,37.94,67.0
220.394028,59.94,5.5,6.34,38.05,68.0
220.659172,60.21,6.06,6.34,37.84,66.0
220.923524,60.34,5.4,5.5,38.05,64.0
221.188824,59.67,5.31,5.4,37.94,71.0
221.451936,59.67,5.31,5.12,37.84,71.0
221.714864,59.94,5.87,7.09,37.94,68.0
221.978884,59.67,6.06,7.27,37.74,71.0
222.241516,60.21,5.78,6.25,38.05,66.0
222.506292,60.07,5.69,5.87,37.94,67.0
222.770192,59.81,5.12,5.02,38.05,70.0
223.034908,60.07,4.83,4.74,37.94,67.0
223.298312,59.81,5.97,6.53,37.84,70.0
223.562112,59.81,5.87,6.81,37.94,70.0
223.825612,60.21,6.53,7.64,37.84,66.0
224.089552,60.34,5.78,6.34,38.15,64.0
224.35372,59.94,5.59,5.59,38.25,68.0
224.618832,59.94,5.12,5.21,37.94,68.0
224.882584,60.07,4.74,4.64,38.05,67.0
225.146564,59.94,5.59,5.87,38.05,68.0
225.411536,59.81,5.59,6.06,37.94,70.0
225.675852,59.94,5.97,6.62,37.94,68.0
225.940004,59.81,6.34,7.18,37.94,70.0
226.203228,60.07,5.4,5.78,38.05,67.0
226.467884,60.07,5.78,5.59,37.94,67.0
226.731804,60.07,5.12,5.21,37.94,67.0
226.995332,59.67,5.12,4.93,38.05,71.0
227.258956,60.07,5.87,6.72,37.94,67.0
227.522516,59.94,6.25,7.36,37.94,68.0
227.786552,60.07,6.44,7.55,37.94,67.0
228.05026,60.07,5.59,5.69,37.94,67.0
228.31452,59.94,5.4,5.31,38.05,68.0
228.57936,59.54,5.02,4.83,37.84,72.0
228.84348,59.67,5.02,4.93,38.05,71.0
229.10764,60.07,5.59,6.16,37.94,67.0
229.371488,59.81,6.16,6.99,37.94,70.0
229.635212,60.07,6.34,7.18,38.05,67.0
229.899148,59.81,5.97,6.16,38.05,70.0
230.16326,59.81,5.5,5.31,38.05,70.0
230.427884,60.07,5.21,5.12,38.05,67.0
230.6921,59.94,4.64,4.64,38.05,68.0
230.956816,60.07,5.5,5.59,37.94,67.0
231.221188,60.07,5.59,6.34,38.15,67.0
231.485352,60.48,6.16,7.18,37.94,63.0
231.748936,60.21,6.34,7.64,38.05,66.0
232.01334,60.07,5.78,6.06,38.05,67.0
232.278052,60.21,5.69,5.87,37.94,66.0
232.542096,60.07,5.31,5.12,38.05,67.0
232.80624,59.94,4.74,4.54,38.05,68.0
233.070568,60.07,5.59,5.97,38.05,67.0
233.335164,59.94,5.59,6.16,38.05,68.0
233.600044,60.07,5.87,6.62,37.84,67.0
233.863964,59.81,6.62,7.46,37.94,70.0
234.127648,60.21,5.69,6.16,37.84,66.0
234.391664,60.21,5.31,5.5,37.94,66.0
234.6558,60.21,5.02,4.83,37.94,66.0
234.920116,59.94,4.83,4.54,37.84,68.0
235.184236,59.81,5.69,6.06,37.84,70.0
235.448524,60.21,5.87,6.72,38.05,66.0
235.713044,60.07,6.16,7.09,37.94,67.0
235.976628,60.21,6.53,7.36,37.94,66.0
236.240488,60.21,5.4,5.78,37.94,66.0
236.504632,60.07,5.02,5.12,37.84,67.0
236.768724,60.07,4.93,4.54,37.94,67.0
237.032404,60.07,5.59,6.16,37.74,67.0
237.295924,60.34,6.16,7.09,37.94,64.0
