time,T0,T1,T2,T3,H0
1286.68216,76.43,15.18,15.7,17.25,75.0
1286.947568,76.43,14.48,13.79,17.34,75.0
1287.212544,76.43,14.14,12.74,17.25,75.0
1287.47732,76.18,14.05,12.3,17.25,75.0
1287.743128,76.05,14.83,12.92,17.25,75.0
1288.00916,76.18,15.26,13.53,17.25,75.0
1288.274808,76.43,15.78,14.4,17.25,75.0
1288.540264,76.05,16.65,15.35,17.25,75.0
1288.806528,76.3,16.47,15.35,17.25,75.0
1289.072168,76.05,17.59,17.25,17.34,75.0
1289.33756,75.93,17.77,18.11,17.25,75.0
1289.601888,76.3,18.2,19.14,17.25,75.0
1289.86772,76.3,17.85,18.71,17.34,75.0
1290.132696,76.43,17.08,18.11,17.25,75.0
1290.39772,76.3,15.96,16.65,17.25,75.0
1290.663864,76.43,15.61,16.04,17.25,75.0
1290.9294,76.55,14.75,14.14,17.25,75.0
1291.194504,76.43,14.57,13.44,17.25,75.0
1291.459568,76.68,14.22,12.65,17.25,75.0
1291.725544,76.55,14.83,13.27,17.34,75.0
1291.990872,76.3,15.7,14.14,17.16,75.0
1292.2558,76.18,15.87,14.66,17.34,75.0
1292.520944,76.18,17.77,16.82,17.25,75.0
1292.785728,76.18,18.54,19.06,17.25,75.0
1293.05152,76.18,17.77,18.45,17.16,75.0
1293.315816,76.3,17.94,19.14,17.34,75.0
1293.58068,76.43,16.99,18.11,17.25,75.0
1293.845808,76.43,15.35,16.04,17.25,75.0
1294.111632,76.55,14.83,14.83,17.25,75.0
1294.37744,76.8,15.01,14.14,17.34,75.0
1294.642648,76.8,14.75,13.35,17.25,75.0
1294.908336,76.55,14.83,13.62,17.25,75.0
1295.174256,76.55,14.92,13.44,17.25,75.0
1295.439888,76.3,15.09,13.44,17.25,75.0
1295.7058,76.3,15.96,14.48,17.25,75.0
1295.971712,76.3,15.52,14.14,17.34,75.0
1296.237048,76.43,16.47,15.18,17.25,75.0
1296.502144,76.43,18.28,17.94,17.25,75.0
1296.767592,76.18,17.77,18.2,17.25,75.0
1297.032544,76.05,18.11,18.8,17.34,75.0
1297.298064,76.3,17.94,18.71,17.25,75.0
1297.563008,76.43,17.34,18.54,17.25,75.0
1297.828304,76.43,16.82,17.59,17.34,75.0
1298.093632,76.55,15.09,15.7,17.34,75.0
1298.359504,76.68,15.01,14.57,17.34,75.0
1298.624728,76.55,14.66,13.62,17.25,75.0
1298.890664,76.55,14.92,13.79,17.25,75.0
1299.156232,76.68,14.83,13.35,17.34,75.0
1299.4218,76.43,15.35,13.88,17.25,75.0
1299.687632,76.43,14.92,13.35,17.25,75.0
1299.953208,76.3,15.7,13.88,17.25,75.0
1300.219176,76.55,16.04,14.66,17.25,75.0
1300.485144,76.3,16.22,15.01,17.25,75.0
1300.751096,76.05,16.56,15.35,17.25,75.0
1301.01732,76.05,16.73,15.7,17.25,75.0
1301.282952,76.18,17.68,17.34,17.16,75.0
1301.547464,76.3,18.2,18.97,17.25,75.0
1301.813448,76.05,17.51,18.2,17.25,75.0
1302.079176,76.05,17.51,18.11,17.25,75.0
1302.34408,76.3,17.25,17.94,17.25,75.0
1302.609392,76.18,17.08,17.77,17.34,75.0
1302.873736,76.68,14.4,14.48,17.25,75.0
1303.139488,76.43,14.83,13.96,17.25,75.0
1303.405056,76.55,14.83,13.62,17.16,75.0
1303.670576,76.43,14.66,13.35,17.34,75.0
1303.935936,76.3,14.75,13.09,17.25,75.0
1304.201696,76.3,15.18,13.44,17.25,75.0
1304.467184,76.18,15.61,14.14,17.34,75.0
1304.73176,76.3,17.08,16.04,17.25,75.0
1304.99768,76.18,17.51,16.9,17.16,75.0
1305.262464,76.18,18.11,18.71,17.25,75.0
1305.526896,76.3,18.28,19.4,17.34,75.0
1305.792824,76.18,17.68,18.8,17.34,75.0
1306.058264,76.43,16.9,18.02,17.16,75.0
1306.324016,76.18,16.65,17.51,17.25,75.0
1306.58912,76.43,15.52,16.22,17.34,75.0
1306.854872,76.43,14.83,14.92,17.34,75.0
1307.120184,76.55,14.57,13.7,17.25,75.0
1307.385584,76.3,14.66,13.35,17.34,75.0
1307.651216,76.43,14.83,13.44,17.34,75.0
1307.916336,76.18,14.57,12.74,17.16,75.0
1308.18076,76.18,15.78,14.05,17.34,75.0
1308.446032,76.18,17.16,15.87,17.16,75.0
1308.710368,76.18,18.8,19.14,17.34,75.0
1308.975576,76.05,18.02,18.8,17.16,75.0
1309.241792,76.05,16.99,17.77,17.16,75.0
1309.506544,76.05,17.77,18.8,17.25,75.0
1309.771976,76.3,17.16,18.11,17.16,75.0
1310.036312,76.43,15.18,15.61,17.34,75.0
1310.301312,76.55,14.22,13.35,17.25,75.0
1310.567192,76.55,14.92,13.88,17.25,75.0
1310.8332,76.55,15.09,14.05,17.25,75.0
1311.099488,76.55,15.44,14.4,17.25,75.0
1311.365296,76.43,15.26,14.05,17.34,75.0
1311.630968,76.55,14.92,13.62,17.25,75.0
1311.896912,76.43,15.09,13.62,17.25,75.0
1312.162848,76.18,15.18,13.7,17.25,75.0
1312.42804,76.18,15.87,14.22,17.25,75.0
1312.693384,76.18,16.3,14.92,17.34,75.0
1312.9588,76.18,17.68,16.73,17.16,75.0
1313.223416,76.05,18.54,19.06,17.25,75.0
1313.489704,76.18,17.16,17.77,17.25,75.0
1313.753736,76.43,18.2,19.32,17.16,75.0
1314.019304,76.43,17.51,18.37,17.25,75.0
1314.284136,76.43,16.73,17.68,17.25,75.0
1314.54928,76.68,15.35,15.87,17.25,75.0
1314.815112,76.68,15.01,14.83,17.25,75.0
1315.080888,76.55,15.18,14.4,17.25,75.0
1315.346608,76.55,15.35,14.31,17.34,75.0
1315.611936,76.68,14.92,13.62,17.25,75.0
1315.877816,76.8,15.26,13.96,17.34,75.0
1316.143752,76.68,15.18,13.88,17.25,75.0
1316.4096,76.55,15.35,13.88,17.34,75.0
1316.675488,76.43,15.87,14.48,17.25,75.0
1316.940864,76.43,15.7,14.05,17.16,75.0
1317.206192,76.3,16.3,15.09,17.25,75.0
1317.472472,76.43,16.13,14.92,17.25,75.0
1317.737752,76.3,17.77,16.82,17.16,75.0
1318.002456,76.3,18.45,18.88,17.25,75.0
1318.268656,76.43,17.34,17.59,17.25,75.0
1318.533664,76.3,18.11,18.8,17.16,75.0
1318.798912,76.43,17.68,18.54,17.34,75.0
1319.064184,76.18,17.25,18.2,17.25,75.0
1319.329816,76.55,16.65,17.51,17.25,75.0
1319.595344,76.8,16.3,16.9,17.34,75.0
1319.861512,76.43,16.22,16.82,17.25,75.0
1320.1274,76.43,15.61,16.04,17.34,75.0
1320.392672,76.68,14.66,13.96,17.25,75.0
1320.658536,76.68,15.35,14.31,17.34,75.0
1320.923832,76.68,14.92,13.79,17.25,75.0
1321.189336,76.68,14.92,13.62,17.25,75.0
1321.455232,76.55,15.09,13.79,17.25,75.0
1321.72104,76.55,14.92,13.35,17.25,75.0
1321.986888,76.55,15.61,13.96,17.16,75.0
1322.252144,76.55,15.78,14.22,17.34,75.0
1322.51764,76.55,16.47,15.26,17.25,75.0
1322.783328,76.43,16.99,15.87,17.16,75.0
1323.048504,76.05,18.2,18.45,17.16,75.0
1323.314432,76.43,17.25,17.59,17.25,75.0
1323.579696,76.43,17.85,18.28,17.25,75.0
1323.845376,76.3,17.42,17.94,17.25,75.0
1324.110544,76.43,17.94,18.71,17.25,75.0
1324.375256,76.55,17.25,18.28,17.25,75.0
1324.641152,76.68,16.82,17.68,17.25,75.0
1324.906968,76.55,16.65,17.08,17.25,75.0
1325.172976,76.93,16.47,17.08,17.34,75.0
1325.438064,76.55,14.66,14.66,17.34,75.0
1325.703696,76.93,15.18,14.14,17.34,75.0
1325.968544,76.68,14.57,13.18,17.25,75.0
1326.233808,76.55,14.75,13.09,17.42,75.0
1326.499392,76.55,15.01,13.27,17.34,75.0
1326.764728,76.43,15.61,14.05,17.25,75.0
1327.030296,76.3,15.87,14.4,17.25,75.0
1327.296016,76.3,16.39,15.18,17.25,75.0
1327.561816,76.55,16.82,15.61,17.25,75.0
1327.827648,76.3,17.34,16.56,17.16,75.0
1328.092872,76.43,18.02,18.28,17.25,75.0
1328.359008,76.18,17.16,17.16,17.34,75.0
1328.62308,76.43,18.63,19.49,17.25,75.0
1328.888752,76.55,17.59,18.54,17.25,75.0
1329.154544,76.55,17.51,18.54,17.16,75.0
1329.419576,76.55,16.73,17.51,17.34,75.0
1329.684392,76.55,15.35,15.7,17.25,75.0
1329.950352,76.68,15.35,15.35,17.34,75.0
1330.216232,76.8,15.35,14.57,17.34,75.0
1330.4818,76.8,15.09,14.05,17.25,75.0
1330.748176,76.68,15.87,14.83,17.25,75.0
1331.01388,76.68,15.35,14.48,17.25,75.0
1331.279728,76.68,15.26,14.05,17.25,75.0
1331.545896,76.8,15.52,14.31,17.25,75.0
1331.811656,76.8,15.26,13.79,17.25,75.0
1332.077488,76.68,15.44,13.96,17.34,75.0
1332.34304,76.8,15.61,14.05,17.25,75.0
1332.608944,76.43,15.87,14.4,17.25,75.0
1332.874432,76.68,16.3,14.83,17.34,75.0
1333.140168,76.55,16.39,15.18,17.25,75.0
1333.405904,76.43,17.42,16.39,17.16,75.0
1333.670776,76.68,18.54,18.8,17.16,75.0
1333.936616,76.43,17.77,18.02,17.16,75.0
1334.201264,76.43,18.28,19.06,17.25,75.0
1334.467312,76.68,17.51,18.11,17.16,75.0
1334.731688,76.43,17.42,18.37,17.25,75.0
1334.996728,76.93,16.22,16.99,17.34,75.0
1335.262456,76.8,15.35,15.78,17.34,75.0
1335.528168,76.8,15.18,14.31,17.34,75.0
1335.793336,76.8,15.09,13.96,17.25,75.0
1336.059584,76.93,15.44,14.4,17.25,75.0
1336.325224,77.05,15.35,14.05,17.34,75.0
1336.590896,76.93,15.18,13.7,17.25,75.0
1336.856296,76.93,15.26,13.53,17.25,75.0
1337.122192,76.55,15.87,14.31,17.25,75.0
1337.387488,76.8,16.13,14.66,17.34,75.0
1337.65288,76.68,16.82,15.44,17.25,75.0
1337.9188,76.55,17.25,16.39,17.25,75.0
1338.184536,76.55,17.77,17.59,17.25,75.0
1338.449344,76.8,18.37,18.97,17.16,75.0
1338.714504,76.68,18.11,19.06,17.25,75.0
1338.980056,76.93,18.02,18.88,17.25,75.0
1339.246328,77.05,17.51,18.37,17.25,75.0
1339.511216,76.8,17.16,18.02,17.34,75.0
1339.776728,76.93,16.82,17.51,17.25,75.0
1340.042056,77.18,15.44,15.78,17.25,75.0
1340.307008,77.05,14.4,13.44,17.25,75.0
1340.572432,77.05,14.92,13.62,17.16,75.0
1340.83768,77.05,15.01,13.35,17.34,75.0
1341.103032,77.18,15.35,13.53,17.25,75.0
1341.368352,76.93,15.7,14.05,17.25,75.0
1341.634168,76.93,16.22,14.66,17.25,75.0
1341.899984,77.05,16.65,15.44,17.25,75.0
1342.165696,76.8,17.42,16.39,17.16,75.0
1342.430944,76.43,18.11,18.28,17.16,75.0
1342.695808,76.8,18.45,19.14,17.25,75.0
1342.961472,76.8,18.02,18.8,17.16,75.0
1343.227736,76.8,17.94,18.54,17.25,75.0
1343.493464,77.05,17.68,18.37,17.25,75.0
1343.758704,76.93,17.51,18.37,17.25,75.0
1344.023656,77.05,16.47,16.99,17.34,75.0
1344.288792,76.93,15.35,15.44,17.25,75.0
1344.55456,77.3,15.35,14.57,17.25,75.0
1344.81992,77.3,15.09,13.96,17.25,75.0
1345.085728,77.3,15.35,13.96,17.25,75.0
1345.351384,77.3,15.26,13.7,17.34,75.0
1345.616664,77.3,15.35,13.53,17.34,75.0
1345.882096,77.18,16.04,14.4,17.25,75.0
1346.147392,76.93,16.65,15.26,17.25,75.0
1346.413424,76.93,16.9,15.44,17.16,75.0
1346.678856,77.05,18.2,17.42,17.25,75.0
1346.944488,76.8,18.2,18.54,17.25,75.0
1347.210848,76.8,17.34,17.25,17.34,75.0
1347.476024,76.93,18.2,18.63,17.25,75.0
1347.742152,76.93,17.68,18.11,17.16,75.0
1348.00672,77.3,18.2,19.23,17.16,75.0
1348.272216,77.18,17.34,18.02,17.25,75.0
1348.53728,77.3,16.56,17.25,17.25,75.0
1348.802768,77.3,15.26,15.35,17.34,75.0
1349.068336,77.3,15.09,14.14,17.25,75.0
1349.333624,77.18,15.18,13.96,17.25,75.0
1349.598688,77.43,15.09,13.27,17.34,75.0
1349.863736,77.55,15.26,13.35,17.25,75.0
1350.129448,77.05,16.04,14.14,17.25,75.0
1350.394712,76.8,16.65,15.18,17.25,75.0
1350.660704,77.05,17.34,16.04,17.25,75.0
1350.926048,77.05,18.45,18.2,17.25,75.0
1351.192112,76.8,17.77,17.94,17.16,75.0
1351.456448,76.93,18.8,19.57,17.25,75.0
1351.72236,77.05,18.28,19.06,17.25,75.0
1351.988472,77.3,17.85,18.54,17.34,75.0
1352.253728,77.3,17.68,18.54,17.16,75.0
1352.51876,77.3,16.9,17.42,17.25,75.0
1352.78416,77.43,15.87,16.13,17.16,75.0
1353.048576,77.3,14.48,13.35,17.34,75.0
1353.313816,77.18,14.75,13.18,17.34,75.0
1353.578232,77.18,15.01,12.74,17.16,75.0
1353.842624,77.05,16.73,14.92,17.25,75.0
1354.107952,77.18,18.37,17.51,17.34,75.0
1354.372152,77.05,19.23,19.66,17.25,75.0
1354.63792,77.05,18.11,18.8,17.25,75.0
1354.903352,76.93,18.37,19.23,17.25,75.0
1355.168872,77.3,17.85,18.8,17.16,75.0
1355.434208,77.55,17.59,18.37,17.16,75.0
1355.698896,77.3,15.35,15.52,17.25,75.0
1355.964776,77.3,15.35,14.75,17.34,75.0
1356.229936,77.43,15.18,13.79,17.25,75.0
1356.494728,77.68,14.92,13.18,17.42,75.0
1356.759784,77.18,15.44,13.27,17.34,75.0
1357.024328,77.18,16.56,14.92,17.25,75.0
1357.289608,77.3,18.11,16.9,17.25,75.0
1357.5548,77.05,18.63,18.63,17.25,75.0
1357.820632,77.18,18.02,18.37,17.16,75.0
1358.08548,77.18,18.45,19.14,17.16,75.0
1358.34992,77.18,17.77,18.63,17.25,75.0
1358.614288,77.55,16.39,17.08,17.25,75.0
1358.87984,77.3,15.26,14.92,17.25,75.0
1359.145512,77.43,15.44,14.48,17.25,75.0
1359.410608,77.68,15.18,13.62,17.25,75.0
1359.676032,77.3,15.01,13.35,17.34,75.0
1359.94132,77.43,15.52,13.62,17.25,75.0
1360.206872,77.43,16.22,14.4,17.25,75.0
1360.472272,77.18,16.73,15.26,17.25,75.0
1360.737304,77.18,18.71,18.11,17.25,75.0
1361.001368,77.05,19.66,20.35,17.25,75.0
1361.26776,77.18,17.77,18.28,17.34,75.0
1361.532048,77.43,18.63,19.66,17.16,75.0
1361.797112,77.43,17.42,18.2,17.34,75.0
1362.06212,77.55,15.78,16.04,17.16,75.0
1362.327272,77.55,15.01,13.88,17.25,75.0
1362.59292,77.55,15.35,14.14,17.16,75.0
1362.857688,77.3,14.83,13.0,17.25,75.0
1363.123488,77.18,15.44,13.53,17.25,75.0
1363.388536,77.43,16.04,14.31,17.16,75.0
1363.653104,77.18,18.28,16.99,17.25,75.0
1363.918552,77.05,18.63,18.71,17.25,75.0
1364.18376,77.3,18.63,19.14,17.25,75.0
1364.449008,77.05,18.63,19.32,17.25,75.0
1364.714848,77.05,18.11,18.97,17.25,75.0
1364.979768,77.55,17.42,18.2,17.34,75.0
1365.245056,77.43,17.25,17.85,17.25,75.0
1365.510024,77.55,15.26,15.18,17.34,75.0
1365.775344,77.68,15.01,13.79,17.25,75.0
1366.040536,77.68,15.09,13.44,17.34,75.0
1366.305904,77.43,15.18,13.53,17.16,75.0
1366.570632,77.05,15.78,13.96,17.25,75.0
1366.83616,77.3,16.65,15.01,17.25,75.0
1367.101808,77.18,17.68,16.39,17.25,75.0
1367.3668,77.43,18.63,18.63,17.16,75.0
1367.631864,77.3,18.54,19.06,17.25,75.0
1367.897728,77.43,18.02,18.63,17.16,75.0
1368.163016,77.05,18.45,19.23,17.25,75.0
1368.428752,77.18,17.94,18.8,17.25,75.0
1368.693904,77.43,16.9,17.34,17.25,75.0
1368.959,77.43,16.04,16.47,17.25,75.0
1369.22404,77.43,15.01,14.05,17.25,75.0
1369.489456,77.55,15.18,13.88,17.34,75.0
1369.75476,77.3,15.18,13.7,17.16,75.0
1370.01956,77.18,15.35,13.44,17.25,75.0
1370.284616,77.3,16.39,14.57,17.25,75.0
1370.549864,77.18,17.77,16.47,17.16,75.0
1370.813376,77.05,19.66,20.43,17.25,75.0
1371.079568,77.05,18.28,18.97,17.16,75.0
1371.34484,77.18,18.37,19.23,17.34,75.0
1371.609576,77.18,17.59,18.45,17.25,75.0
1371.874624,77.18,16.39,17.16,17.25,75.0
1372.139224,77.3,14.48,13.79,17.25,75.0
1372.404344,77.18,14.57,13.27,17.25,75.0
1372.668944,76.93,14.75,12.74,17.25,75.0
1372.934048,77.05,15.78,13.96,17.25,75.0
1373.19956,76.93,16.13,14.66,17.25,75.0
1373.464944,76.8,17.51,16.22,17.16,75.0
1373.730136,76.93,18.45,18.54,17.16,75.0
1373.9956,76.93,18.11,18.63,17.34,75.0
1374.260664,76.93,18.37,19.14,17.16,75.0
1374.52532,76.93,17.68,18.63,17.16,75.0
1374.790592,77.05,17.34,18.2,17.16,75.0
1375.055752,77.18,15.87,16.3,17.16,75.0
1375.3206,77.43,14.48,13.62,17.25,75.0
1375.585848,77.3,14.83,13.27,17.25,75.0
1375.851056,77.05,14.75,13.0,17.25,75.0
1376.11672,77.05,15.35,13.53,17.34,75.0
1376.382272,77.05,15.78,14.22,17.25,75.0
1376.647768,77.05,16.56,15.09,17.34,75.0
1376.913592,76.93,16.9,15.52,17.34,75.0
1377.179496,76.68,17.42,16.47,17.34,75.0
1377.44444,76.68,18.54,18.88,17.34,75.0
1377.7104,76.55,17.85,18.02,17.25,75.0
1377.976448,76.55,17.42,17.68,17.16,75.0
1378.241384,76.68,18.2,18.88,17.25,75.0
1378.507832,77.05,17.68,18.2,17.16,75.0
1378.773192,76.8,17.68,18.63,17.25,75.0
1379.039096,77.05,17.16,18.02,17.25,75.0
1379.30448,76.93,16.73,17.25,17.25,75.0
1379.569736,76.93,15.78,16.04,17.25,75.0
1379.83544,76.93,14.92,14.22,17.25,75.0
1380.101144,77.05,15.09,14.05,17.34,75.0
1380.366968,76.8,15.61,14.4,17.16,75.0
1380.632304,77.18,15.01,13.62,17.34,75.0
1380.897264,76.8,15.01,13.18,17.34,75.0
1381.16272,76.55,15.7,13.96,17.16,75.0
1381.428152,76.55,16.39,15.01,17.25,75.0
1381.694032,76.55,16.65,15.26,17.16,75.0
1381.959856,76.8,17.59,16.73,17.16,75.0
1382.22492,76.43,18.2,18.54,17.25,75.0
1382.490888,76.68,17.42,17.77,17.16,75.0
1382.755096,76.8,18.71,19.57,17.16,75.0
1383.019968,76.8,17.68,18.71,17.16,75.0
1383.28484,76.93,16.13,16.99,17.34,75.0
1383.550088,76.8,14.75,14.31,17.16,75.0
1383.81492,76.93,14.31,13.0,17.25,75.0
1384.080544,76.93,14.83,13.44,17.25,75.0
1384.346,76.68,15.01,13.35,17.34,75.0
1384.611568,76.68,15.52,13.79,17.25,75.0
1384.877312,76.93,15.7,14.05,17.25,75.0
1385.14316,76.93,16.04,14.57,17.25,75.0
1385.408704,76.55,17.08,15.87,17.16,75.0
1385.674016,76.68,18.02,17.25,17.25,75.0
1385.940008,76.68,17.68,17.77,17.25,75.0
1386.204816,76.68,18.28,18.88,17.25,75.0
1386.471144,76.55,17.59,17.94,17.25,75.0
1386.736464,76.68,17.77,18.28,17.25,75.0
1387.001656,77.05,17.94,18.8,17.34,75.0
1387.267064,76.93,17.16,18.02,17.25,75.0
1387.532536,77.05,16.22,16.65,17.25,75.0
1387.798448,77.18,16.22,16.56,17.34,75.0
1388.063672,77.05,15.09,14.22,17.25,75.0
1388.329592,77.18,15.35,14.4,17.34,75.0
1388.594656,77.18,14.92,13.53,17.25,75.0
1388.859792,76.8,14.75,12.92,17.25,75.0
1389.12556,76.8,15.44,13.53,17.25,75.0
1389.391456,76.93,15.87,14.22,17.25,75.0
1389.657016,76.8,16.47,15.18,17.25,75.0
1389.922488,76.8,17.16,15.96,17.16,75.0
1390.187624,76.8,18.63,18.54,17.16,75.0
1390.453368,76.8,17.94,18.45,17.25,75.0
1390.719064,76.93,17.77,18.2,17.25,75.0
1390.984256,77.05,18.11,18.71,17.25,75.0
1391.248832,77.05,17.94,18.97,17.16,75.0
1391.51348,77.18,16.3,17.16,17.25,75.0
1391.778256,77.18,14.48,13.79,17.34,75.0
1392.042792,77.3,14.4,12.74,17.25,75.0
1392.307984,76.93,14.66,12.83,17.25,75.0
1392.573792,77.18,15.44,13.18,17.25,75.0
1392.838576,76.93,16.73,15.09,17.16,75.0
1393.103856,76.93,17.85,16.56,17.16,75.0
1393.369192,77.3,18.63,18.8,17.16,75.0
1393.634776,76.93,18.02,18.45,17.25,75.0
1393.900896,76.93,17.51,17.77,17.16,75.0
1394.1648,77.18,18.88,19.75,17.25,75.0
1394.430088,77.18,17.59,18.45,17.42,75.0
1394.694944,77.18,16.13,16.73,17.16,75.0
1394.95908,77.18,14.05,13.09,17.25,75.0
1395.22456,77.18,14.92,13.27,17.25,75.0
1395.489456,76.8,14.92,13.18,17.25,75.0
1395.755128,76.8,15.52,13.62,17.25,75.0
1396.02136,76.93,15.96,14.31,17.16,75.0
1396.28636,77.05,16.99,15.78,17.25,75.0
1396.55196,77.05,17.51,16.39,17.16,75.0
1396.816672,76.93,18.8,19.06,17.16,75.0
1397.082584,77.05,18.2,18.54,17.25,75.0
1397.348632,76.93,17.68,18.11,17.16,75.0
1397.613232,77.18,18.54,19.49,17.25,75.0
1397.878456,77.3,17.59,18.63,17.25,75.0
1398.14388,77.43,16.99,17.68,17.16,75.0
1398.408656,77.43,15.09,15.09,17.25,75.0
1398.67448,77.43,15.26,14.48,17.34,75.0
1398.939584,77.3,14.92,13.62,17.25,75.0
1399.205168,77.55,15.26,13.7,17.25,75.0
1399.470688,77.18,15.35,13.79,17.25,75.0
1399.735656,77.43,16.04,14.31,17.16,75.0
1400.000192,77.18,17.42,15.87,17.25,75.0
1400.264856,77.05,18.97,19.14,17.25,75.0
1400.529912,77.05,18.54,19.06,17.25,75.0
1400.795864,77.18,18.2,18.88,17.25,75.0
1401.0616,77.3,18.02,18.63,17.25,75.0
1401.32752,77.18,17.94,18.63,17.25,75.0
1401.592416,77.43,17.42,18.28,17.25,75.0
1401.857592,77.3,16.73,17.42,17.25,75.0
1402.122448,77.55,14.83,14.22,17.25,75.0
1402.387944,77.55,15.18,13.88,17.25,75.0
1402.653456,77.55,15.35,13.88,17.34,75.0
1402.919032,77.55,15.44,13.88,17.34,75.0
1403.184384,77.3,15.7,13.96,17.34,75.0
1403.44964,77.43,16.22,14.4,17.25,75.0
1403.715064,77.3,16.73,15.18,17.25,75.0
1403.980128,77.3,18.28,17.25,17.16,75.0
1404.245304,77.18,18.88,19.14,17.25,75.0
1404.510328,77.18,18.63,19.32,17.25,75.0
1404.77564,77.05,18.63,19.32,17.16,75.0
1405.04104,77.05,18.2,19.32,17.25,75.0
1405.307064,77.55,17.85,18.71,17.25,75.0
1405.571928,77.43,16.99,17.42,17.34,75.0
1405.836712,77.55,14.92,14.57,17.25,75.0
1406.101952,77.68,15.09,13.79,17.25,75.0
1406.367456,77.55,15.35,13.96,17.25,75.0
1406.633136,77.55,15.35,13.79,17.25,75.0
1406.898496,77.43,15.7,13.79,17.34,75.0
1407.163184,77.3,16.39,14.66,17.25,75.0
1407.428728,77.3,17.34,16.04,17.08,75.0
1407.69412,77.3,18.02,17.16,17.25,75.0
1407.95936,77.18,18.45,18.54,17.25,75.0
1408.224704,77.05,18.63,18.97,17.16,75.0
1408.489856,77.3,18.63,19.32,17.25,75.0
1408.755552,77.55,18.2,18.8,17.25,75.0
1409.02176,77.55,18.02,18.8,17.16,75.0
1409.287544,77.55,17.94,18.71,17.25,75.0
1409.552168,77.55,16.9,17.34,17.16,75.0
1409.817128,77.8,15.09,14.75,17.25,75.0
1410.082744,77.55,15.52,14.4,17.16,75.0
1410.34808,77.55,15.52,14.05,17.34,75.0
1410.613776,77.92,15.52,14.05,17.16,75.0
1410.879192,77.43,15.52,13.79,17.34,75.0
1411.144136,77.43,16.13,14.31,17.16,75.0
1411.408256,77.8,18.45,17.34,17.25,75.0
1411.673576,77.43,18.63,18.63,17.25,75.0
1411.939064,77.3,18.45,18.63,17.25,75.0
1412.204816,77.55,18.02,18.28,17.25,75.0
1412.470912,77.43,18.2,18.45,17.25,75.0
1412.736576,77.68,18.2,18.63,17.25,75.0
1413.002592,77.68,18.02,18.71,17.25,75.0
1413.267936,77.55,18.02,18.71,17.16,75.0
1413.532856,77.68,17.25,17.85,17.25,75.0
1413.798072,77.68,15.52,15.87,17.16,75.0
1414.063264,77.8,15.18,14.05,17.25,75.0
1414.32892,77.8,15.61,14.4,17.25,75.0
1414.59436,77.68,15.52,14.14,17.25,75.0
1414.859624,77.68,15.26,13.44,17.34,75.0
1415.124848,77.68,15.96,14.14,17.08,75.0
1415.390192,77.68,16.73,15.09,17.25,75.0
1415.655712,77.68,17.51,16.04,17.25,75.0
1415.9208,77.18,18.97,18.8,17.25,75.0
1416.186144,77.68,18.63,18.97,17.16,75.0
1416.451176,77.55,18.88,19.49,17.16,75.0
1416.716504,77.55,18.54,19.4,17.25,75.0
1416.982232,77.68,18.28,19.32,17.25,75.0
1417.248072,77.8,17.59,18.2,17.25,75.0
1417.513816,77.68,17.34,17.77,17.25,75.0
1417.778072,77.68,14.92,14.48,17.25,75.0
1418.04348,77.8,15.52,14.31,17.34,75.0
1418.308664,77.92,15.26,13.62,17.25,75.0
1418.574344,77.8,15.7,13.96,17.16,75.0
1418.839576,77.92,15.78,13.96,17.16,75.0
1419.104512,77.68,16.73,15.09,17.25,75.0
1419.370032,77.68,17.34,15.78,17.25,75.0
1419.635048,77.55,18.97,18.45,17.25,75.0
1419.900472,77.43,18.71,18.97,17.25,75.0
1420.165048,77.68,19.14,19.92,17.25,75.0
1420.43028,77.68,18.97,20.09,17.25,75.0
1420.696408,77.8,18.02,18.97,17.25,75.0
1420.962184,77.68,17.59,18.28,17.25,75.0
1421.227728,77.8,17.08,17.34,17.16,75.0
1421.492544,77.92,15.61,15.7,17.25,75.0
1421.757728,77.8,15.52,14.4,17.34,75.0
1422.023328,77.92,15.52,14.05,17.25,75.0
1422.28916,78.3,15.78,14.4,17.34,75.0
1422.554688,77.68,15.44,13.79,17.16,75.0
1422.819408,78.05,16.3,14.4,17.25,75.0
1423.085616,77.92,16.56,15.09,17.25,75.0
1423.351448,78.3,17.08,15.96,17.25,75.0
1423.617512,77.92,16.82,15.61,17.25,75.0
1423.882904,77.8,18.2,17.16,17.25,75.0
1424.14828,77.68,18.88,18.88,17.34,75.0
1424.414128,77.68,18.37,18.54,17.25,75.0
1424.67952,77.8,18.45,18.8,17.25,75.0
1424.945624,77.55,18.28,18.54,17.34,75.0
1425.21124,77.8,18.37,18.88,17.25,75.0
1425.476944,77.8,17.94,18.37,17.25,75.0
1425.741976,77.68,17.94,18.63,17.16,75.0
1426.006832,77.68,16.3,16.73,17.25,75.0
1426.272288,78.05,15.61,15.01,17.16,75.0
1426.537664,78.17,15.61,14.48,17.25,75.0
1426.80252,77.92,15.61,14.05,17.34,75.0
1427.067664,77.92,15.35,13.27,17.25,75.0
1427.332952,77.92,16.13,14.14,17.16,75.0
1427.597192,77.55,18.37,16.9,17.16,75.0
1427.862336,77.68,19.06,19.14,17.16,75.0
1428.127328,77.68,18.97,19.49,17.25,75.0
1428.392632,77.68,18.8,19.49,17.16,75.0
1428.658088,77.92,18.45,19.4,17.25,75.0
1428.923744,77.8,17.68,18.2,17.16,75.0
